Częstotliwość (Hz)	Poziom (dB)
19334,124756	-106,653145
19335,470581	-106,683067
19336,816406	-114,095215
19338,162231	-117,689262
19339,508057	-112,214836
19340,853882	-111,988174
19342,199707	-110,193100
19343,545532	-110,123573
19344,891357	-115,928818
19346,237183	-111,314850
19347,583008	-110,376915
19348,928833	-117,312988
19350,274658	-114,117699
19351,620483	-123,477180
19352,966309	-116,575996
19354,312134	-112,580772
19355,657959	-119,363968
19357,003784	-114,877197
19358,349609	-114,947502
19359,695435	-115,511047
19361,041260	-110,943871
19362,387085	-118,242081
19363,732910	-115,918808
19365,078735	-115,256790
19366,424561	-113,067261
19367,770386	-112,187889
19369,116211	-114,872597
19370,462036	-113,452415
19371,807861	-120,218391
19373,153687	-120,611351
19374,499512	-113,822563
19375,845337	-112,701569
19377,191162	-116,362396
19378,536987	-107,485176
19379,882813	-108,979965
19381,228638	-107,814819
19382,574463	-113,770180
19383,920288	-121,529686
19385,266113	-112,941338
19386,611938	-111,793854
19387,957764	-113,094269
19389,303589	-110,918411
19390,649414	-112,900543
19391,995239	-112,790985
19393,341064	-107,981247
19394,686890	-108,976852
19396,032715	-113,680527
19397,378540	-111,208885
19398,724365	-117,287598
19400,070190	-109,042984
19401,416016	-111,593826
19402,761841	-118,354790
19404,107666	-111,838448
19405,453491	-108,656113
19406,799316	-108,727280
19408,145142	-109,896698
19409,490967	-114,343384
19410,836792	-111,468300
19412,182617	-112,599609
19413,528442	-114,419304
19414,874268	-115,082886
19416,220093	-116,908501
19417,565918	-128,996002
19418,911743	-126,520081
19420,257568	-123,489502
19421,603394	-115,224731
19422,949219	-114,145134
19424,295044	-114,086060
19425,640869	-111,835732
19426,986694	-121,340279
19428,332520	-117,691147
19429,678345	-120,255943
19431,024170	-135,110703
19432,369995	-121,382088
19433,715820	-122,072250
19435,061646	-120,915504
19436,407471	-114,183311
19437,753296	-113,699509
19439,099121	-120,965019
19440,444946	-110,856941
19441,790771	-107,629562
19443,136597	-115,977707
19444,482422	-114,238525
19445,828247	-122,545547
19447,174072	-123,603806
19448,519897	-123,300537
19449,865723	-116,030037
19451,211548	-113,693451
19452,557373	-113,647041
19453,903198	-114,985794
19455,249023	-110,607147
19456,594849	-110,456902
19457,940674	-109,881531
19459,286499	-113,023346
19460,632324	-120,514641
19461,978149	-116,771591
19463,323975	-106,805840
19464,669800	-106,560402
19466,015625	-115,321671
19467,361450	-121,688316
19468,707275	-113,447487
19470,053101	-135,973648
19471,398926	-113,625008
19472,744751	-109,817017
19474,090576	-107,478767
19475,436401	-109,541573
19476,782227	-112,422188
19478,128052	-114,825195
19479,473877	-117,846764
19480,819702	-114,037888
19482,165527	-119,279572
19483,511353	-122,126389
19484,857178	-113,069603
19486,203003	-113,332794
19487,548828	-112,589775
19488,894653	-107,425087
19490,240479	-113,289848
19491,586304	-112,606796
19492,932129	-113,295242
19494,277954	-139,485611
19495,623779	-124,078217
19496,969604	-115,415222
19498,315430	-112,074333
19499,661255	-118,184738
19501,007080	-118,869789
19502,352905	-113,655807
19503,698730	-111,919136
19505,044556	-111,739052
19506,390381	-109,801003
19507,736206	-111,414719
19509,082031	-111,062866
19510,427856	-116,646385
19511,773682	-118,902489
19513,119507	-110,187263
19514,465332	-113,820755
19515,811157	-116,425667
19517,156982	-111,944046
19518,502808	-115,489952
19519,848633	-116,356400
19521,194458	-109,072052
19522,540283	-107,994484
19523,886108	-112,929222
19525,231934	-121,628571
19526,577759	-117,922127
19527,923584	-116,810471
19529,269409	-109,757050
19530,615234	-111,708733
19531,961060	-122,370674
19533,306885	-121,689461
19534,652710	-116,729385
19535,998535	-112,559975
19537,344360	-111,560242
19538,690186	-111,992210
19540,036011	-113,662231
19541,381836	-115,240906
19542,727661	-112,364853
19544,073486	-119,553047
19545,419312	-117,373123
19546,765137	-112,165718
19548,110962	-115,947014
19549,456787	-112,868813
19550,802612	-109,426712
19552,148438	-106,958626
19553,494263	-111,363068
19554,840088	-113,817642
19556,185913	-106,745277
19557,531738	-108,185623
19558,877563	-111,605095
19560,223389	-113,579201
19561,569214	-115,200836
19562,915039	-112,919510
19564,260864	-117,521858
19565,606689	-115,087769
19566,952515	-113,206161
19568,298340	-128,368439
19569,644165	-119,093246
19570,989990	-118,578445
19572,335815	-117,179276
19573,681641	-119,190804
19575,027466	-116,450287
19576,373291	-128,423859
19577,719116	-124,506348
19579,064941	-118,517250
19580,410767	-113,563049
19581,756592	-116,143097
19583,102417	-114,372169
19584,448242	-113,562202
19585,794067	-110,142540
19587,139893	-109,799286
19588,485718	-114,743820
19589,831543	-114,128693
19591,177368	-119,644211
19592,523193	-118,478951
19593,869019	-111,519890
19595,214844	-126,370644
19596,560669	-115,294991
19597,906494	-115,166100
19599,252319	-115,788963
19600,598145	-109,077202
19601,943970	-107,779900
19603,289795	-124,314308
19604,635620	-110,432053
19605,981445	-113,516930
19607,327271	-115,767044
19608,673096	-114,410011
19610,018921	-110,011955
19611,364746	-113,167664
19612,710571	-112,942551
19614,056396	-105,701408
19615,402222	-106,489204
19616,748047	-112,925209
19618,093872	-109,196022
19619,439697	-110,174774
19620,785522	-121,314133
19622,131348	-110,023148
19623,477173	-115,910896
19624,822998	-114,965256
19626,168823	-121,601204
19627,514648	-123,094414
19628,860474	-117,647812
19630,206299	-117,680534
19631,552124	-117,419876
19632,897949	-121,283440
19634,243774	-118,536804
19635,589600	-124,206589
19636,935425	-111,277100
19638,281250	-108,093346
19639,627075	-111,907768
19640,972900	-111,663734
19642,318726	-110,444313
19643,664551	-112,461075
19645,010376	-117,489273
19646,356201	-111,327866
19647,702026	-119,628769
19649,047852	-126,498672
19650,393677	-112,429077
19651,739502	-108,835541
19653,085327	-109,291710
19654,431152	-110,678802
19655,776978	-113,405060
19657,122803	-113,581314
19658,468628	-112,263557
19659,814453	-114,845222
19661,160278	-120,890221
19662,506104	-119,685829
19663,851929	-110,284798
19665,197754	-106,024918
19666,543579	-116,024734
19667,889404	-113,669235
19669,235229	-111,895973
19670,581055	-106,278488
19671,926880	-108,091484
19673,272705	-113,437569
19674,618530	-120,121941
19675,964355	-111,740616
19677,310181	-111,570305
19678,656006	-124,452194
19680,001831	-122,384651
19681,347656	-117,856560
19682,693481	-119,752739
19684,039307	-112,594902
19685,385132	-110,564133
19686,730957	-125,739769
19688,076782	-116,214943
19689,422607	-115,216469
19690,768433	-114,659218
19692,114258	-114,716057
19693,460083	-111,495842
19694,805908	-113,654938
19696,151733	-114,345650
19697,497559	-113,936813
19698,843384	-113,698868
19700,189209	-111,552589
19701,535034	-114,016716
19702,880859	-123,652252
19704,226685	-111,566696
19705,572510	-110,965630
19706,918335	-113,618568
19708,264160	-125,712952
19709,609985	-113,966408
19710,955811	-110,531433
19712,301636	-111,458260
19713,647461	-119,012085
19714,993286	-112,376190
19716,339111	-112,551071
19717,684937	-115,634171
19719,030762	-111,156921
19720,376587	-111,521591
19721,722412	-110,084373
19723,068237	-118,104553
19724,414063	-114,364731
19725,759888	-111,188713
19727,105713	-116,065079
19728,451538	-118,550873
19729,797363	-112,322281
19731,143188	-108,223755
19732,489014	-107,583237
19733,834839	-105,316078
19735,180664	-106,331413
19736,526489	-114,533432
19737,872314	-117,595833
19739,218140	-113,101936
19740,563965	-110,029022
19741,909790	-118,069283
19743,255615	-109,192154
19744,601440	-107,623077
19745,947266	-111,325500
19747,293091	-114,533447
19748,638916	-112,712120
19749,984741	-138,367950
19751,330566	-115,903793
19752,676392	-114,459541
19754,022217	-118,702446
19755,368042	-117,702576
19756,713867	-112,074234
19758,059692	-129,380890
19759,405518	-111,765213
19760,751343	-113,205704
19762,097168	-113,852196
19763,442993	-112,611397
19764,788818	-114,058624
19766,134644	-111,112427
19767,480469	-114,791702
19768,826294	-122,032631
19770,172119	-112,193451
19771,517944	-106,651611
19772,863770	-107,267181
19774,209595	-118,529015
19775,555420	-121,289879
19776,901245	-114,559898
19778,247070	-114,484436
19779,592896	-119,969688
19780,938721	-117,243637
19782,284546	-124,843803
19783,630371	-123,870842
19784,976196	-130,523117
19786,322021	-124,969780
19787,667847	-121,585678
19789,013672	-121,587448
19790,359497	-118,621017
19791,705322	-112,889923
19793,051147	-112,507721
19794,396973	-118,682045
19795,742798	-115,366447
19797,088623	-106,008263
19798,434448	-107,365013
19799,780273	-113,988342
19801,126099	-118,515732
19802,471924	-117,917725
19803,817749	-113,014450
19805,163574	-106,254684
19806,509399	-107,415245
19807,855225	-115,605919
19809,201050	-119,032516
19810,546875	-119,498558
19811,892700	-112,220642
19813,238525	-108,632614
19814,584351	-108,891098
19815,930176	-121,767265
19817,276001	-114,755203
19818,621826	-112,374229
19819,967651	-109,031937
19821,313477	-112,457520
19822,659302	-120,496353
19824,005127	-119,711159
19825,350952	-130,772125
19826,696777	-117,083000
19828,042603	-112,136742
19829,388428	-116,894173
19830,734253	-115,363022
19832,080078	-113,094139
19833,425903	-111,058289
19834,771729	-120,473747
19836,117554	-113,889732
19837,463379	-108,902702
19838,809204	-109,555664
19840,155029	-118,299194
19841,500854	-119,217476
19842,846680	-116,409760
19844,192505	-119,752037
19845,538330	-113,677071
19846,884155	-116,209808
19848,229980	-118,364876
19849,575806	-108,747200
19850,921631	-108,293167
19852,267456	-110,620728
19853,613281	-109,829445
19854,959106	-115,777367
19856,304932	-122,313011
19857,650757	-123,704178
19858,996582	-115,015503
19860,342407	-109,120560
19861,688232	-108,594650
19863,034058	-112,433517
19864,379883	-118,921829
19865,725708	-120,859230
19867,071533	-122,025703
19868,417358	-119,281647
19869,763184	-125,827744
19871,109009	-126,582901
19872,454834	-116,627686
19873,800659	-111,066254
19875,146484	-110,143600
19876,492310	-109,564911
19877,838135	-113,921265
19879,183960	-114,764534
19880,529785	-110,025864
19881,875610	-114,263351
19883,221436	-107,830124
19884,567261	-107,491386
19885,913086	-110,806763
19887,258911	-116,948090
19888,604736	-113,472610
19889,950562	-112,618599
19891,296387	-112,570679
19892,642212	-116,552544
19893,988037	-121,733002
19895,333862	-111,229317
19896,679688	-106,060646
19898,025513	-108,609009
19899,371338	-113,681999
19900,717163	-112,226151
19902,062988	-111,281883
19903,408813	-108,845726
19904,754639	-113,435699
19906,100464	-125,053879
19907,446289	-125,766037
19908,792114	-125,877052
19910,137939	-112,013512
19911,483765	-109,138832
19912,829590	-114,239807
19914,175415	-110,151100
19915,521240	-104,458824
19916,867065	-105,316124
19918,212891	-110,554520
19919,558716	-121,893997
19920,904541	-114,523842
19922,250366	-114,307983
19923,596191	-113,344994
19924,942017	-114,473694
19926,287842	-120,544655
19927,633667	-117,428017
19928,979492	-116,957184
19930,325317	-117,062416
19931,671143	-114,110558
19933,016968	-117,777283
19934,362793	-109,472572
19935,708618	-109,511971
19937,054443	-119,265625
19938,400269	-111,912895
19939,746094	-115,978783
19941,091919	-108,814354
19942,437744	-107,052689
19943,783569	-110,326973
19945,129395	-109,220543
19946,475220	-109,842720
19947,821045	-115,324104
19949,166870	-117,381302
19950,512695	-113,170158
19951,858521	-109,752258
19953,204346	-108,205887
19954,550171	-107,954865
19955,895996	-109,670853
19957,241821	-116,513733
19958,587646	-124,054390
19959,933472	-113,150002
19961,279297	-111,333466
19962,625122	-105,755150
19963,970947	-105,257904
19965,316772	-114,051613
19966,662598	-118,737282
19968,008423	-116,522240
19969,354248	-116,935265
19970,700073	-116,144501
19972,045898	-114,231277
19973,391724	-112,352180
19974,737549	-106,821823
19976,083374	-107,788879
19977,429199	-112,439194
19978,775024	-127,259056
19980,120850	-112,216141
19981,466675	-106,880180
19982,812500	-107,138290
19984,158325	-115,721565
19985,504150	-114,374100
19986,849976	-109,752579
19988,195801	-115,241272
19989,541626	-113,019096
19990,887451	-107,669601
19992,233276	-111,864098
19993,579102	-116,622650
19994,924927	-113,169609
19996,270752	-117,077370
19997,616577	-110,257225
19998,962402	-113,149071
20000,308228	-114,369072
20001,654053	-113,568497
20002,999878	-112,683357
20004,345703	-110,091232
20005,691528	-121,316490
20007,037354	-114,558533
20008,383179	-111,747368
20009,729004	-129,632095
20011,074829	-124,444687
20012,420654	-119,579185
20013,766479	-121,319359
20015,112305	-117,307869
20016,458130	-108,875725
20017,803955	-111,491722
20019,149780	-113,003639
20020,495605	-113,054466
20021,841431	-111,849724
20023,187256	-117,711967
20024,533081	-125,723381
20025,878906	-121,154945
20027,224731	-113,134247
20028,570557	-111,478981
20029,916382	-112,414757
20031,262207	-121,117828
20032,608032	-115,182274
20033,953857	-111,105728
20035,299683	-112,491585
20036,645508	-112,938065
20037,991333	-112,556023
20039,337158	-111,421013
20040,682983	-113,566383
20042,028809	-116,471741
20043,374634	-111,940704
20044,720459	-126,096756
20046,066284	-116,693703
20047,412109	-114,052177
20048,757935	-113,260330
20050,103760	-117,174576
20051,449585	-107,271065
20052,795410	-111,635521
20054,141235	-132,640778
20055,487061	-112,894356
20056,832886	-109,891037
20058,178711	-117,834267
20059,524536	-114,688705
20060,870361	-112,879082
20062,216187	-127,800903
20063,562012	-122,684853
20064,907837	-133,179047
20066,253662	-116,380737
20067,599487	-110,470139
20068,945313	-108,794907
20070,291138	-108,882393
20071,636963	-117,268921
20072,982788	-115,865234
20074,328613	-118,995987
20075,674438	-108,478493
20077,020264	-106,694046
20078,366089	-111,656517
20079,711914	-116,603813
20081,057739	-111,308830
20082,403564	-113,374931
20083,749390	-115,954048
20085,095215	-109,396721
20086,441040	-113,823639
20087,786865	-119,654678
20089,132690	-115,995872
20090,478516	-120,297104
20091,824341	-118,406136
20093,170166	-116,724716
20094,515991	-122,293526
20095,861816	-115,072456
20097,207642	-111,544380
20098,553467	-117,618546
20099,899292	-112,771980
20101,245117	-112,641617
20102,590942	-137,335983
20103,936768	-117,481819
20105,282593	-113,460175
20106,628418	-109,280159
20107,974243	-112,962006
20109,320068	-112,667831
20110,665894	-119,437981
20112,011719	-106,178253
20113,357544	-105,494492
20114,703369	-106,355843
20116,049194	-113,757217
20117,395020	-114,981285
20118,740845	-112,899124
20120,086670	-118,789436
20121,432495	-119,080276
20122,778320	-124,732620
20124,124146	-126,432022
20125,469971	-121,690895
20126,815796	-111,207802
20128,161621	-110,637215
20129,507446	-120,084396
20130,853271	-113,696037
20132,199097	-119,433716
20133,544922	-112,768097
20134,890747	-111,341484
20136,236572	-117,716255
20137,582397	-118,050201
20138,928223	-119,740509
20140,274048	-116,218239
20141,619873	-136,535568
20142,965698	-110,621941
20144,311523	-108,279160
20145,657349	-107,102577
20147,003174	-110,475815
20148,348999	-113,868553
20149,694824	-112,284386
20151,040649	-115,138802
20152,386475	-115,623833
20153,732300	-117,271652
20155,078125	-130,858841
20156,423950	-117,406204
20157,769775	-115,302162
20159,115601	-112,099922
20160,461426	-115,368065
20161,807251	-111,637589
20163,153076	-115,364357
20164,498901	-118,196396
20165,844727	-120,805443
20167,190552	-118,711205
20168,536377	-111,496170
20169,882202	-109,678780
20171,228027	-120,549698
20172,573853	-125,131325
20173,919678	-118,022583
20175,265503	-124,968719
20176,611328	-121,059822
20177,957153	-121,485535
20179,302979	-133,470963
20180,648804	-115,537811
20181,994629	-126,126770
20183,340454	-114,245300
20184,686279	-116,170097
20186,032104	-118,909019
20187,377930	-107,615135
20188,723755	-107,428070
20190,069580	-113,305801
20191,415405	-129,438263
20192,761230	-121,837936
20194,107056	-108,918816
20195,452881	-112,079521
20196,798706	-120,814178
20198,144531	-115,687393
20199,490356	-109,463867
20200,836182	-110,159111
20202,182007	-107,570740
20203,527832	-110,932640
20204,873657	-118,453568
20206,219482	-123,917137
20207,565308	-112,315918
20208,911133	-111,723854
20210,256958	-121,811920
20211,602783	-119,447151
20212,948608	-121,600517
20214,294434	-111,351021
20215,640259	-111,328239
20216,986084	-118,464111
20218,331909	-117,530861
20219,677734	-117,636635
20221,023560	-115,924629
20222,369385	-114,449280
20223,715210	-108,600189
20225,061035	-110,218460
20226,406860	-117,824936
20227,752686	-116,912163
20229,098511	-109,061005
20230,444336	-109,935814
20231,790161	-120,447891
20233,135986	-110,058998
20234,481812	-124,344193
20235,827637	-112,533302
20237,173462	-112,370262
20238,519287	-114,565781
20239,865112	-107,991043
20241,210938	-105,778427
20242,556763	-115,542419
20243,902588	-122,016624
20245,248413	-116,392319
20246,594238	-111,093575
20247,940063	-112,933243
20249,285889	-113,789604
20250,631714	-109,351540
20251,977539	-112,745682
20253,323364	-113,490540
20254,669189	-110,448936
20256,015015	-111,099106
20257,360840	-115,457733
20258,706665	-114,369980
20260,052490	-112,977440
20261,398315	-111,283791
20262,744141	-111,060638
20264,089966	-115,396118
20265,435791	-113,329948
20266,781616	-110,667160
20268,127441	-108,312012
20269,473267	-113,136314
20270,819092	-113,273071
20272,164917	-111,945610
20273,510742	-113,342781
20274,856567	-109,673103
20276,202393	-111,648041
20277,548218	-115,329323
20278,894043	-132,494247
20280,239868	-115,853806
20281,585693	-118,836174
20282,931519	-111,215385
20284,277344	-107,499367
20285,623169	-109,780144
20286,968994	-109,525635
20288,314819	-112,039589
20289,660645	-112,668877
20291,006470	-106,564743
20292,352295	-106,814957
20293,698120	-110,569824
20295,043945	-118,046547
20296,389771	-121,469154
20297,735596	-126,127815
20299,081421	-113,323120
20300,427246	-120,656662
20301,773071	-113,534866
20303,118896	-113,669556
20304,464722	-112,328026
20305,810547	-109,603226
20307,156372	-112,328690
20308,502197	-118,285896
20309,848022	-113,973877
20311,193848	-113,010773
20312,539673	-128,737747
20313,885498	-130,630432
20315,231323	-115,712029
20316,577148	-118,692337
20317,922974	-124,807205
20319,268799	-127,873428
20320,614624	-116,848701
20321,960449	-114,340691
20323,306274	-119,296997
20324,652100	-113,858208
20325,997925	-107,202408
20327,343750	-107,100471
20328,689575	-112,393661
20330,035400	-110,861282
20331,381226	-106,073914
20332,727051	-108,795937
20334,072876	-112,746941
20335,418701	-110,290710
20336,764526	-107,798203
20338,110352	-111,533745
20339,456177	-114,806557
20340,802002	-113,746490
20342,147827	-119,120003
20343,493652	-116,649216
20344,839478	-112,240585
20346,185303	-106,291664
20347,531128	-104,368874
20348,876953	-107,796799
20350,222778	-117,366249
20351,568604	-120,660133
20352,914429	-113,927856
20354,260254	-118,389122
20355,606079	-113,007133
20356,951904	-122,746895
20358,297729	-117,083534
20359,643555	-116,315590
20360,989380	-112,259827
20362,335205	-120,616951
20363,681030	-105,559868
20365,026855	-105,659996
20366,372681	-117,152596
20367,718506	-111,121422
20369,064331	-104,372025
20370,410156	-106,231209
20371,755981	-105,872025
20373,101807	-106,817230
20374,447632	-113,775719
20375,793457	-107,035324
20377,139282	-104,435410
20378,485107	-106,673897
20379,830933	-108,877365
20381,176758	-116,266304
20382,522583	-113,722397
20383,868408	-115,613663
20385,214233	-111,193176
20386,560059	-109,991600
20387,905884	-116,642677
20389,251709	-112,538597
20390,597534	-111,503639
20391,943359	-109,556900
20393,289185	-117,772446
20394,635010	-118,757179
20395,980835	-111,914368
20397,326660	-108,266991
20398,672485	-112,872917
20400,018311	-120,389656
20401,364136	-115,757446
20402,709961	-115,476753
20404,055786	-113,641487
20405,401611	-119,976410
20406,747437	-113,207321
20408,093262	-114,344498
20409,439087	-109,336121
20410,784912	-110,707703
20412,130737	-112,900734
20413,476563	-117,623169
20414,822388	-107,933510
20416,168213	-111,234413
20417,514038	-113,716179
20418,859863	-107,790977
20420,205688	-112,504410
20421,551514	-119,128166
20422,897339	-114,368187
20424,243164	-109,280571
20425,588989	-108,924400
20426,934814	-111,429123
20428,280640	-115,083061
20429,626465	-117,367340
20430,972290	-118,008926
20432,318115	-134,844696
20433,663940	-114,878746
20435,009766	-113,452301
20436,355591	-124,030930
20437,701416	-110,551247
20439,047241	-109,537323
20440,393066	-111,321655
20441,738892	-109,932877
20443,084717	-108,613609
20444,430542	-110,084702
20445,776367	-111,805748
20447,122192	-112,833076
20448,468018	-115,323402
20449,813843	-117,134979
20451,159668	-110,804306
20452,505493	-114,037491
20453,851318	-116,907722
20455,197144	-115,093201
20456,542969	-114,128647
20457,888794	-121,255379
20459,234619	-117,468437
20460,580444	-117,148323
20461,926270	-130,127930
20463,272095	-125,126541
20464,617920	-114,533295
20465,963745	-111,452141
20467,309570	-115,121933
20468,655396	-130,481537
20470,001221	-117,556015
20471,347046	-111,490471
20472,692871	-110,913734
20474,038696	-110,142700
20475,384521	-110,310944
20476,730347	-111,505760
20478,076172	-113,452293
20479,421997	-115,793701
20480,767822	-110,293030
20482,113647	-111,807755
20483,459473	-119,831726
20484,805298	-119,556290
20486,151123	-116,627060
20487,496948	-111,127808
20488,842773	-111,182274
20490,188599	-117,696419
20491,534424	-116,778488
20492,880249	-113,544258
20494,226074	-131,575867
20495,571899	-113,281937
20496,917725	-110,846489
20498,263550	-115,241341
20499,609375	-115,739021
20500,955200	-112,780060
20502,301025	-108,130409
20503,646851	-108,080177
20504,992676	-108,713585
20506,338501	-113,641068
20507,684326	-116,483406
20509,030151	-113,859138
20510,375977	-110,340073
20511,721802	-114,097839
20513,067627	-117,480827
20514,413452	-111,953064
20515,759277	-107,763527
20517,105103	-112,272804
20518,450928	-114,790054
20519,796753	-114,064430
20521,142578	-118,404961
20522,488403	-113,334526
20523,834229	-108,471260
20525,180054	-110,882004
20526,525879	-109,842743
20527,871704	-114,034073
20529,217529	-119,566826
20530,563354	-124,322708
20531,909180	-126,503670
20533,255005	-127,742607
20534,600830	-115,930275
20535,946655	-121,184761
20537,292480	-113,462669
20538,638306	-109,057190
20539,984131	-119,229538
20541,329956	-115,712494
20542,675781	-118,269547
20544,021606	-113,267311
20545,367432	-108,604599
20546,713257	-114,109596
20548,059082	-112,234077
20549,404907	-111,794006
20550,750732	-111,719521
20552,096558	-113,994133
20553,442383	-114,543739
20554,788208	-110,696152
20556,134033	-109,974899
20557,479858	-112,471352
20558,825684	-108,868568
20560,171509	-107,087692
20561,517334	-106,414726
20562,863159	-110,963081
20564,208984	-123,799484
20565,554810	-116,657715
20566,900635	-114,801155
20568,246460	-122,878914
20569,592285	-113,403854
20570,938110	-113,405457
20572,283936	-112,751358
20573,629761	-113,990349
20574,975586	-112,388458
20576,321411	-113,578606
20577,667236	-120,477959
20579,013062	-119,716270
20580,358887	-114,000992
20581,704712	-108,553490
20583,050537	-109,487091
20584,396362	-124,600540
20585,742188	-112,295639
20587,088013	-116,909698
20588,433838	-130,853043
20589,779663	-127,908340
20591,125488	-116,805794
20592,471313	-117,936325
20593,817139	-124,260368
20595,162964	-110,822762
20596,508789	-108,891411
20597,854614	-116,635406
20599,200439	-117,610336
20600,546265	-116,124596
20601,892090	-113,082413
20603,237915	-113,483704
20604,583740	-111,429543
20605,929565	-111,407318
20607,275391	-108,800423
20608,621216	-112,317444
20609,967041	-114,455650
20611,312866	-109,713722
20612,658691	-111,811935
20614,004517	-113,218513
20615,350342	-110,067039
20616,696167	-108,294807
20618,041992	-114,695107
20619,387817	-120,984795
20620,733643	-108,965828
20622,079468	-111,174431
20623,425293	-137,305023
20624,771118	-119,183502
20626,116943	-122,253654
20627,462769	-109,968330
20628,808594	-113,594780
20630,154419	-121,682312
20631,500244	-109,630287
20632,846069	-114,592857
20634,191895	-126,304886
20635,537720	-115,074142
20636,883545	-117,138550
20638,229370	-113,880104
20639,575195	-115,496849
20640,921021	-110,809006
20642,266846	-108,435402
20643,612671	-109,978767
20644,958496	-126,165962
20646,304321	-107,391403
20647,650146	-106,737648
20648,995972	-110,624321
20650,341797	-113,617508
20651,687622	-109,764313
20653,033447	-113,544342
20654,379272	-109,686302
20655,725098	-105,071442
20657,070923	-107,003700
20658,416748	-116,578850
20659,762573	-126,038277
20661,108398	-118,788773
20662,454224	-118,002617
20663,800049	-113,465225
20665,145874	-113,345787
20666,491699	-110,740463
20667,837524	-114,479408
20669,183350	-119,226257
20670,529175	-118,387489
20671,875000	-113,525543
20673,220825	-110,309540
20674,566650	-117,005844
20675,912476	-116,668930
20677,258301	-113,101151
20678,604126	-112,673729
20679,949951	-110,001595
20681,295776	-107,840858
20682,641602	-115,097252
20683,987427	-119,804947
20685,333252	-110,947914
20686,679077	-113,597954
20688,024902	-112,774628
20689,370728	-116,884926
20690,716553	-118,724205
20692,062378	-116,205971
20693,408203	-121,490456
20694,754028	-111,363243
20696,099854	-107,969955
20697,445679	-109,562744
20698,791504	-112,423798
20700,137329	-106,173935
20701,483154	-112,600288
20702,828979	-130,321381
20704,174805	-109,925613
20705,520630	-106,233330
20706,866455	-107,334991
20708,212280	-115,628700
20709,558105	-126,991188
20710,903931	-111,395676
20712,249756	-111,070824
20713,595581	-119,674789
20714,941406	-110,680138
20716,287231	-109,507652
20717,633057	-114,048470
20718,978882	-112,369789
20720,324707	-112,880402
20721,670532	-116,026962
20723,016357	-133,897186
20724,362183	-126,287971
20725,708008	-116,641159
20727,053833	-117,194901
20728,399658	-119,778938
20729,745483	-112,592209
20731,091309	-111,076309
20732,437134	-112,432121
20733,782959	-123,939857
20735,128784	-114,928848
20736,474609	-124,541229
20737,820435	-113,213776
20739,166260	-124,922440
20740,512085	-112,890198
20741,857910	-109,976265
20743,203735	-115,443382
20744,549561	-117,622032
20745,895386	-113,634750
20747,241211	-109,156921
20748,587036	-115,923683
20749,932861	-118,067566
20751,278687	-119,845795
20752,624512	-118,614647
20753,970337	-125,352913
20755,316162	-115,041893
20756,661987	-109,349556
20758,007813	-111,427589
20759,353638	-116,302681
20760,699463	-113,848480
20762,045288	-119,103676
20763,391113	-118,136597
20764,736938	-112,078529
20766,082764	-114,346344
20767,428589	-114,377159
20768,774414	-125,666275
20770,120239	-115,026077
20771,466064	-115,622559
20772,811890	-113,189095
20774,157715	-109,757072
20775,503540	-109,709366
20776,849365	-114,429855
20778,195190	-114,831070
20779,541016	-112,166985
20780,886841	-114,732933
20782,232666	-112,578598
20783,578491	-112,035416
20784,924316	-118,829239
20786,270142	-109,061111
20787,615967	-107,266747
20788,961792	-110,457069
20790,307617	-107,891792
20791,653442	-108,683830
20792,999268	-112,825783
20794,345093	-108,721649
20795,690918	-106,401520
20797,036743	-108,317787
20798,382568	-109,480904
20799,728394	-111,551949
20801,074219	-131,761841
20802,420044	-123,997169
20803,765869	-113,364578
20805,111694	-110,912918
20806,457520	-114,431473
20807,803345	-112,411049
20809,149170	-111,342148
20810,494995	-110,819885
20811,840820	-112,939438
20813,186646	-120,886070
20814,532471	-127,146111
20815,878296	-110,298546
20817,224121	-108,479973
20818,569946	-111,040146
20819,915771	-120,914673
20821,261597	-122,519836
20822,607422	-117,711853
20823,953247	-111,229431
20825,299072	-121,261665
20826,644897	-111,028694
20827,990723	-110,960175
20829,336548	-109,229362
20830,682373	-113,089577
20832,028198	-115,815559
20833,374023	-114,544380
20834,719849	-112,790489
20836,065674	-121,921806
20837,411499	-119,585968
20838,757324	-134,622787
20840,103149	-120,081955
20841,448975	-114,001610
20842,794800	-113,297447
20844,140625	-122,140518
20845,486450	-121,845955
20846,832275	-107,309151
20848,178101	-107,430435
20849,523926	-133,552002
20850,869751	-113,005295
20852,215576	-110,134148
20853,561401	-107,284172
20854,907227	-110,932861
20856,253052	-113,072838
20857,598877	-115,820221
20858,944702	-111,988586
20860,290527	-119,635971
20861,636353	-118,368393
20862,982178	-112,739265
20864,328003	-124,649483
20865,673828	-115,640961
20867,019653	-118,839943
20868,365479	-115,711784
20869,711304	-115,955933
20871,057129	-120,251419
20872,402954	-118,291603
20873,748779	-114,216606
20875,094604	-110,419029
20876,440430	-109,104691
20877,786255	-107,535004
20879,132080	-114,281723
20880,477905	-119,418213
20881,823730	-119,361191
20883,169556	-113,911133
20884,515381	-106,841385
20885,861206	-105,113319
20887,207031	-108,044083
20888,552856	-104,396149
20889,898682	-106,972694
20891,244507	-108,286964
20892,590332	-110,245232
20893,936157	-120,008331
20895,281982	-114,449837
20896,627808	-110,167519
20897,973633	-121,531281
20899,319458	-108,358170
