Częstotliwość (Hz)	Poziom (dB)
6855,468750	-77,907211
6861,328125	-77,456482
6867,187500	-76,990616
6873,046875	-76,868408
6878,906250	-77,250824
6884,765625	-78,121994
6890,625000	-79,141846
6896,484375	-79,563644
6902,343750	-79,054993
6908,203125	-78,120529
6914,062500	-77,305389
6919,921875	-77,084343
6925,781250	-77,654427
6931,640625	-78,679527
6937,500000	-79,727264
6943,359375	-79,815742
6949,218750	-78,745941
6955,078125	-78,300453
6960,937500	-78,969589
6966,796875	-80,176720
6972,656250	-81,539528
6978,515625	-82,792252
6984,375000	-83,698090
6990,234375	-84,419411
6996,093750	-85,291824
7001,953125	-85,865356
7007,812500	-86,722633
7013,671875	-87,897964
7019,531250	-87,666588
7025,390625	-87,419098
7031,250000	-87,462502
7037,109375	-87,810226
7042,968750	-89,260368
7048,828125	-90,911133
7054,687500	-91,810486
7060,546875	-93,006042
7066,406250	-92,246742
7072,265625	-90,799828
7078,125000	-90,198486
7083,984375	-89,617676
7089,843750	-88,651817
7095,703125	-87,627144
7101,562500	-87,150436
7107,421875	-86,250961
7113,281250	-84,662964
7119,140625	-84,183990
7125,000000	-85,888268
7130,859375	-88,273331
7136,718750	-89,890274
7142,578125	-89,336105
7148,437500	-89,063538
7154,296875	-90,799469
7160,156250	-91,520515
7166,015625	-91,554298
7171,875000	-93,053909
7177,734375	-94,656975
7183,593750	-94,024673
7189,453125	-92,017143
7195,312500	-91,125023
7201,171875	-90,345016
7207,031250	-89,780075
7212,890625	-90,328423
7218,750000	-90,775345
7224,609375	-91,869469
7230,468750	-93,478027
7236,328125	-94,639481
7242,187500	-94,804878
7248,046875	-93,814445
7253,906250	-93,051758
7259,765625	-92,949394
7265,625000	-93,956131
7271,484375	-96,215645
7277,343750	-99,086494
7283,203125	-98,613464
7289,062500	-96,720329
7294,921875	-95,424294
7300,781250	-95,218346
7306,640625	-96,302391
7312,500000	-96,935165
7318,359375	-96,140137
7324,218750	-95,832588
7330,078125	-95,944008
7335,937500	-95,862663
7341,796875	-96,125160
7347,656250	-96,591759
7353,515625	-96,730759
7359,375000	-98,108437
7365,234375	-98,950363
7371,093750	-98,464272
7376,953125	-97,926514
7382,812500	-98,211014
7388,671875	-98,978722
7394,531250	-98,871078
7400,390625	-97,004013
7406,250000	-96,618805
7412,109375	-97,871140
7417,968750	-98,859192
7423,828125	-99,881104
7429,687500	-100,482101
7435,546875	-101,130714
7441,406250	-98,438705
7447,265625	-96,476723
7453,125000	-96,373848
7458,984375	-96,665428
7464,843750	-98,319130
7470,703125	-100,817902
7476,562500	-103,096344
7482,421875	-103,489365
7488,281250	-102,615273
7494,140625	-101,212990
7500,000000	-102,114441
7505,859375	-103,385933
7511,718750	-104,716286
7517,578125	-104,852097
7523,437500	-104,963478
7529,296875	-103,519974
7535,156250	-102,904205
7541,015625	-101,782188
7546,875000	-101,018913
7552,734375	-101,438225
7558,593750	-102,861534
7564,453125	-104,393028
7570,312500	-105,201736
7576,171875	-103,507904
7582,031250	-103,182190
7587,890625	-102,487076
7593,750000	-101,861603
7599,609375	-102,538399
7605,468750	-103,381767
7611,328125	-104,199554
7617,187500	-105,550400
7623,046875	-106,016075
7628,906250	-104,806427
7634,765625	-103,970146
7640,625000	-103,178337
7646,484375	-103,004372
7652,343750	-103,056618
7658,203125	-103,206184
7664,062500	-103,345894
7669,921875	-104,231522
7675,781250	-104,511520
7681,640625	-104,382507
7687,500000	-104,341385
7693,359375	-105,291733
7699,218750	-106,344383
7705,078125	-105,708961
7710,937500	-105,473824
7716,796875	-106,026398
7722,656250	-107,068214
7728,515625	-106,786835
7734,375000	-105,971367
7740,234375	-104,991249
7746,093750	-104,546555
7751,953125	-105,453819
7757,812500	-105,882843
7763,671875	-106,706497
7769,531250	-108,188820
7775,390625	-107,905899
7781,250000	-109,671860
7787,109375	-108,563408
7792,968750	-108,549202
7798,828125	-107,402901
7804,687500	-105,173538
7810,546875	-103,949333
7816,406250	-104,318863
7822,265625	-106,216003
7828,125000	-108,327385
7833,984375	-108,102188
7839,843750	-107,823334
7845,703125	-108,312500
7851,562500	-107,882889
7857,421875	-107,273766
7863,281250	-106,834831
7869,140625	-107,112144
7875,000000	-107,125526
7880,859375	-108,103691
7886,718750	-109,476967
7892,578125	-109,066605
7898,437500	-108,679550
7904,296875	-108,860451
7910,156250	-108,897095
7916,015625	-108,643410
7921,875000	-108,330917
7927,734375	-107,831100
7933,593750	-107,802994
7939,453125	-106,868675
7945,312500	-106,688873
7951,171875	-107,152313
7957,031250	-107,677383
7962,890625	-108,824242
7968,750000	-110,760101
7974,609375	-111,061653
7980,468750	-111,140114
7986,328125	-110,982956
7992,187500	-108,268990
7998,046875	-104,144516
8003,906250	-105,289391
8009,765625	-110,127342
8015,625000	-111,983139
8021,484375	-111,646172
8027,343750	-111,856544
8033,203125	-111,174980
8039,062500	-109,444626
8044,921875	-108,873489
8050,781250	-108,567863
8056,640625	-108,222839
8062,500000	-108,186493
8068,359375	-109,121353
8074,218750	-109,771927
8080,078125	-110,774269
8085,937500	-111,028801
8091,796875	-111,654053
8097,656250	-111,534477
8103,515625	-111,738892
8109,375000	-112,364098
8115,234375	-112,511818
8121,093750	-111,361412
8126,953125	-111,184441
8132,812500	-110,814148
8138,671875	-110,757484
8144,531250	-111,621277
8150,390625	-112,277832
8156,250000	-112,560486
8162,109375	-112,111397
8167,968750	-112,671707
8173,828125	-112,376884
8179,687500	-110,401627
8185,546875	-109,131859
8191,406250	-109,617218
8197,265625	-111,619194
8203,125000	-113,868950
8208,984375	-114,660538
8214,843750	-115,083946
8220,703125	-115,414833
8226,562500	-114,071381
8232,421875	-114,659241
8238,281250	-112,827957
8244,140625	-112,181908
8250,000000	-110,513809
8255,859375	-110,908310
8261,718750	-112,657303
8267,578125	-113,837433
8273,437500	-114,926064
8279,296875	-114,915718
8285,156250	-113,881599
8291,015625	-113,707245
8296,875000	-114,366051
8302,734375	-114,894585
8308,593750	-113,938141
8314,453125	-113,595802
8320,312500	-113,537064
8326,171875	-113,749443
8332,031250	-113,326332
8337,890625	-112,706383
8343,750000	-112,870430
8349,609375	-112,812477
8355,468750	-112,882034
8361,328125	-113,401627
8367,187500	-114,437103
8373,046875	-115,687363
8378,906250	-116,733345
8384,765625	-116,160629
8390,625000	-115,214554
8396,484375	-114,570007
8402,343750	-113,618942
8408,203125	-113,532555
8414,062500	-114,487717
8419,921875	-115,299713
8425,781250	-116,533478
8431,640625	-117,284439
8437,500000	-114,218613
8443,359375	-114,049423
8449,218750	-114,067345
8455,078125	-114,255341
8460,937500	-115,631218
8466,796875	-116,397804
8472,656250	-117,480217
8478,515625	-118,775101
8484,375000	-118,654129
8490,234375	-118,863876
8496,093750	-117,350761
8501,953125	-116,243568
8507,812500	-116,084305
8513,671875	-117,661865
8519,531250	-118,226685
8525,390625	-118,007751
8531,250000	-115,271675
8537,109375	-113,138756
8542,968750	-112,108215
8548,828125	-112,334190
8554,687500	-113,035957
8560,546875	-115,612221
8566,406250	-117,766548
8572,265625	-116,836426
8578,125000	-116,330597
8583,984375	-115,822624
8589,843750	-114,993011
8595,703125	-114,200844
8601,562500	-115,371590
8607,421875	-117,404533
8613,281250	-116,937378
8619,140625	-115,479767
8625,000000	-113,565361
8630,859375	-115,161781
8636,718750	-117,468597
8642,578125	-116,485680
8648,437500	-115,751358
8654,296875	-115,944321
8660,156250	-115,537003
8666,015625	-115,686958
8671,875000	-115,979149
8677,734375	-116,196602
8683,593750	-116,746391
8689,453125	-117,211884
8695,312500	-116,495590
8701,171875	-116,178864
8707,031250	-117,086884
8712,890625	-118,594498
8718,750000	-120,320930
8724,609375	-120,164986
8730,468750	-117,436203
8736,328125	-115,845314
8742,187500	-115,401512
8748,046875	-115,835793
8753,906250	-117,042770
8759,765625	-118,134827
8765,625000	-117,679047
8771,484375	-116,878258
8777,343750	-115,665596
8783,203125	-114,998146
8789,062500	-114,370804
8794,921875	-114,218750
8800,781250	-115,266411
8806,640625	-115,500267
8812,500000	-114,511047
8818,359375	-116,852379
8824,218750	-119,826187
8830,078125	-118,258789
8835,937500	-117,168510
8841,796875	-117,778076
8847,656250	-117,122238
8853,515625	-115,970490
8859,375000	-116,874718
8865,234375	-117,055733
8871,093750	-115,300056
8876,953125	-113,140289
8882,812500	-112,263092
8888,671875	-113,530579
8894,531250	-115,197075
8900,390625	-115,911385
8906,250000	-116,709625
8912,109375	-118,186066
8917,968750	-119,470985
8923,828125	-120,421654
8929,687500	-121,628075
8935,546875	-123,206421
8941,406250	-123,338593
8947,265625	-121,852074
8953,125000	-120,911026
8958,984375	-119,924225
8964,843750	-119,568100
8970,703125	-119,471817
8976,562500	-119,597374
8982,421875	-120,429573
8988,281250	-120,315308
8994,140625	-117,934799
9000,000000	-115,123825
9005,859375	-116,696457
9011,718750	-118,351936
9017,578125	-117,724922
9023,437500	-116,963455
9029,296875	-116,190750
9035,156250	-115,514641
9041,015625	-114,803833
9046,875000	-114,621811
9052,734375	-115,623528
9058,593750	-116,781609
9064,453125	-116,492722
9070,312500	-115,718803
9076,171875	-115,262604
9082,031250	-115,182938
9087,890625	-115,802521
9093,750000	-117,130974
9099,609375	-118,468147
9105,468750	-119,146820
9111,328125	-118,932617
9117,187500	-118,333916
9123,046875	-118,110031
9128,906250	-118,359413
9134,765625	-118,984154
9140,625000	-119,679810
9146,484375	-120,394890
9152,343750	-120,989243
9158,203125	-121,737854
9164,062500	-122,679832
9169,921875	-123,588120
9175,781250	-125,081009
9181,640625	-121,453224
9187,500000	-116,247185
9193,359375	-118,804077
9199,218750	-127,372017
9205,078125	-130,769119
9210,937500	-132,043472
9216,796875	-131,693695
9222,656250	-130,495468
9228,515625	-129,716156
9234,375000	-129,145004
9240,234375	-129,265198
9246,093750	-129,424469
9251,953125	-129,570419
9257,812500	-130,106750
9263,671875	-130,171188
9269,531250	-130,841339
9275,390625	-130,826981
9281,250000	-130,227768
9287,109375	-130,680176
9292,968750	-130,497406
9298,828125	-130,613983
9304,687500	-131,168015
9310,546875	-131,877319
9316,406250	-132,793564
9322,265625	-133,814392
9328,125000	-133,521408
9333,984375	-132,727829
9339,843750	-131,847809
9345,703125	-132,738144
9351,562500	-132,213425
9357,421875	-131,317398
9363,281250	-131,581131
9369,140625	-122,630417
9375,000000	-116,387627
9380,859375	-118,845451
9386,718750	-129,051666
9392,578125	-132,801468
9398,437500	-131,741226
9404,296875	-131,615082
9410,156250	-132,221481
9416,015625	-131,749542
9421,875000	-131,640839
9427,734375	-131,840546
9433,593750	-131,852386
9439,453125	-131,745255
9445,312500	-132,006210
9451,171875	-132,299820
9457,031250	-132,809830
9462,890625	-132,508286
9468,750000	-131,499161
9474,609375	-130,735565
9480,468750	-130,300873
9486,328125	-131,378113
9492,187500	-132,205902
9498,046875	-131,292587
9503,906250	-130,846359
9509,765625	-130,470932
9515,625000	-130,476715
9521,484375	-131,116791
9527,343750	-132,114075
9533,203125	-131,633636
9539,062500	-132,026520
9544,921875	-130,862122
9550,781250	-130,590469
9556,640625	-122,067856
9562,500000	-116,388618
9568,359375	-118,957191
9574,218750	-129,573746
9580,078125	-132,547195
9585,937500	-131,926514
9591,796875	-132,199097
9597,656250	-132,570847
9603,515625	-132,561981
9609,375000	-131,574387
9615,234375	-130,618866
9621,093750	-131,585388
9626,953125	-131,460709
9632,812500	-131,040390
9638,671875	-131,124191
9644,531250	-130,449066
9650,390625	-130,427155
9656,250000	-130,753433
9662,109375	-131,926117
9667,968750	-132,798645
9673,828125	-133,268341
9679,687500	-133,118423
9685,546875	-131,712311
9691,406250	-131,149246
9697,265625	-131,188019
9703,125000	-131,600250
9708,984375	-131,980377
9714,843750	-131,271683
9720,703125	-130,798553
9726,562500	-130,261490
9732,421875	-130,117569
9738,281250	-129,631485
9744,140625	-121,923492
9750,000000	-116,045120
9755,859375	-118,400955
9761,718750	-128,012772
9767,578125	-131,408081
9773,437500	-131,713577
9779,296875	-131,563248
9785,156250	-131,840836
9791,015625	-130,893463
9796,875000	-130,640381
9802,734375	-131,587326
9808,593750	-131,645096
9814,453125	-131,693375
9820,312500	-131,869507
9826,171875	-132,080475
9832,031250	-132,509872
9837,890625	-131,859818
9843,750000	-131,384048
9849,609375	-131,174652
9855,468750	-131,332092
9861,328125	-130,522812
9867,187500	-131,179550
9873,046875	-131,719589
9878,906250	-132,357544
9884,765625	-132,501480
9890,625000	-132,353668
9896,484375	-132,421707
9902,343750	-131,677155
9908,203125	-131,049561
9914,062500	-131,508392
9919,921875	-131,614365
9925,781250	-130,313599
9931,640625	-122,203018
9937,500000	-116,261116
9943,359375	-118,694412
9949,218750	-129,306107
9955,078125	-132,918121
9960,937500	-132,593094
9966,796875	-131,150085
9972,656250	-130,782547
9978,515625	-131,501816
9984,375000	-131,421555
9990,234375	-130,697067
9996,093750	-131,544739
10001,953125	-133,210678
10007,812500	-133,112854
10013,671875	-132,778992
10019,531250	-132,567673
10025,390625	-131,853470
10031,250000	-132,175919
10037,109375	-131,862442
10042,968750	-131,896591
10048,828125	-131,087402
10054,687500	-131,785217
10060,546875	-132,395508
10066,406250	-130,956299
10072,265625	-130,379913
10078,125000	-132,026566
10083,984375	-133,217773
10089,843750	-133,641663
10095,703125	-132,764847
10101,562500	-130,979309
10107,421875	-131,375275
10113,281250	-131,151413
10119,140625	-123,031494
10125,000000	-116,585114
10130,859375	-118,991394
10136,718750	-129,728256
10142,578125	-131,995499
10148,437500	-132,308640
10154,296875	-131,571838
10160,156250	-131,638367
10166,015625	-132,000259
10171,875000	-131,795074
10177,734375	-131,802856
10183,593750	-131,294998
10189,453125	-131,322281
10195,312500	-131,449005
10201,171875	-131,335373
10207,031250	-132,230301
10212,890625	-132,056931
10218,750000	-132,351837
10224,609375	-132,765350
10230,468750	-132,009766
10236,328125	-131,272888
10242,187500	-130,883530
10248,046875	-131,134552
10253,906250	-131,945114
10259,765625	-131,696213
10265,625000	-132,117950
10271,484375	-132,017044
10277,343750	-131,926483
10283,203125	-132,590530
10289,062500	-132,947632
10294,921875	-132,517960
10300,781250	-132,388489
10306,640625	-123,061958
10312,500000	-116,417313
10318,359375	-118,687843
10324,218750	-128,594406
10330,078125	-131,935410
10335,937500	-131,847855
10341,796875	-132,275024
10347,656250	-133,522980
10353,515625	-132,458359
10359,375000	-131,568192
10365,234375	-132,226105
10371,093750	-131,934097
10376,953125	-131,021164
10382,812500	-130,552246
10388,671875	-131,156067
10394,531250	-132,654480
10400,390625	-132,355408
10406,250000	-131,812393
10412,109375	-131,202988
10417,968750	-130,656982
10423,828125	-130,745071
10429,687500	-131,508224
10435,546875	-131,882080
10441,406250	-131,867844
10447,265625	-131,579453
10453,125000	-132,536942
10458,984375	-132,013245
10464,843750	-132,088058
10470,703125	-132,377625
10476,562500	-132,250107
10482,421875	-131,833038
10488,281250	-131,327972
10494,140625	-122,864639
10500,000000	-116,545631
10505,859375	-118,854095
10511,718750	-128,497238
10517,578125	-131,287170
10523,437500	-131,926086
10529,296875	-131,762054
10535,156250	-132,067093
10541,015625	-133,049240
10546,875000	-132,884232
10552,734375	-131,771210
10558,593750	-131,363754
10564,453125	-131,393982
10570,312500	-131,220871
10576,171875	-131,042572
10582,031250	-131,156586
10587,890625	-132,335709
10593,750000	-132,083344
10599,609375	-131,982010
10605,468750	-132,294540
10611,328125	-133,017532
10617,187500	-133,224731
10623,046875	-131,785934
10628,906250	-131,451523
10634,765625	-131,877792
10640,625000	-131,592285
10646,484375	-131,515610
10652,343750	-131,128922
10658,203125	-130,955353
10664,062500	-130,509857
10669,921875	-130,993744
10675,781250	-130,698044
10681,640625	-122,661461
10687,500000	-116,426582
10693,359375	-118,632698
10699,218750	-128,247162
10705,078125	-131,442444
10710,937500	-131,763229
10716,796875	-132,401672
10722,656250	-132,248276
10728,515625	-132,160965
10734,375000	-132,222656
10740,234375	-131,938660
10746,093750	-130,795013
10751,953125	-130,031509
10757,812500	-130,958511
10763,671875	-130,917404
10769,531250	-131,591492
10775,390625	-132,017044
10781,250000	-130,959381
10787,109375	-130,662689
10792,968750	-130,997986
10798,828125	-130,757751
10804,687500	-131,408691
10810,546875	-130,891205
10816,406250	-131,305008
10822,265625	-132,166626
10828,125000	-131,955658
10833,984375	-131,800690
10839,843750	-132,352936
10845,703125	-131,790329
10851,562500	-130,018219
10857,421875	-130,151093
10863,281250	-131,307327
10869,140625	-123,161621
10875,000000	-116,560135
10880,859375	-118,671135
10886,718750	-128,199768
10892,578125	-131,120331
10898,437500	-132,323776
10904,296875	-131,755402
10910,156250	-131,593475
10916,015625	-131,288574
10921,875000	-130,640594
10927,734375	-131,379501
10933,593750	-131,917221
10939,453125	-131,589981
10945,312500	-130,746979
10951,171875	-131,329269
10957,031250	-131,366623
10962,890625	-130,818466
10968,750000	-130,720184
10974,609375	-130,032196
10980,468750	-131,481430
10986,328125	-132,359360
10992,187500	-131,697708
10998,046875	-131,809433
11003,906250	-131,488663
11009,765625	-132,595261
11015,625000	-133,800751
11021,484375	-132,559067
11027,343750	-131,665588
11033,203125	-132,332809
11039,062500	-132,671280
11044,921875	-132,037354
11050,781250	-131,740540
11056,640625	-123,061913
11062,500000	-116,685204
11068,359375	-118,944046
11074,218750	-128,693161
11080,078125	-130,405228
11085,937500	-131,149948
11091,796875	-132,794266
11097,656250	-132,412369
11103,515625	-130,945953
11109,375000	-131,060623
11115,234375	-131,147903
11121,093750	-132,148666
11126,953125	-132,785004
11132,812500	-131,264664
11138,671875	-131,277725
11144,531250	-131,819778
11150,390625	-130,992218
11156,250000	-130,894165
11162,109375	-131,965134
11167,968750	-132,053436
11173,828125	-131,955566
11179,687500	-132,173691
11185,546875	-131,660034
11191,406250	-130,238739
11197,265625	-130,346390
11203,125000	-131,057404
11208,984375	-131,938354
11214,843750	-131,534805
11220,703125	-132,207642
11226,562500	-132,165085
11232,421875	-131,251831
11238,281250	-131,275909
11244,140625	-123,481400
11250,000000	-116,758804
11255,859375	-118,817551
11261,718750	-128,640839
11267,578125	-132,632034
11273,437500	-131,907028
11279,296875	-131,401764
11285,156250	-131,301559
