Częstotliwość (Hz)	Poziom (dB)
5237,951660	-96,692329
5238,624573	-107,751602
5239,297485	-99,140343
5239,970398	-104,835098
5240,643311	-96,017349
5241,316223	-121,613487
5241,989136	-102,096611
5242,662048	-103,780373
5243,334961	-98,472069
5244,007874	-110,493904
5244,680786	-107,016678
5245,353699	-109,403198
5246,026611	-101,870735
5246,699524	-106,250679
5247,372437	-109,506760
5248,045349	-103,160606
5248,718262	-103,585342
5249,391174	-100,394447
5250,064087	-102,022385
5250,737000	-105,684448
5251,409912	-101,348495
5252,082825	-100,833382
5252,755737	-101,378517
5253,428650	-95,945465
5254,101563	-102,950806
5254,774475	-103,642242
5255,447388	-94,192955
5256,120300	-97,628159
5256,793213	-100,147881
5257,466125	-99,959763
5258,139038	-96,796806
5258,811951	-99,837639
5259,484863	-97,327934
5260,157776	-105,649643
5260,830688	-99,199959
5261,503601	-94,866791
5262,176514	-96,457680
5262,849426	-121,995483
5263,522339	-94,981331
5264,195251	-96,902390
5264,868164	-100,964668
5265,541077	-106,557030
5266,213989	-94,731956
5266,886902	-100,833969
5267,559814	-102,452553
5268,232727	-99,454636
5268,905640	-97,544006
5269,578552	-102,486588
5270,251465	-99,054955
5270,924377	-99,348335
5271,597290	-97,363892
5272,270203	-98,535027
5272,943115	-98,186691
5273,616028	-104,896263
5274,288940	-94,303406
5274,961853	-102,209435
5275,634766	-98,456429
5276,307678	-108,790749
5276,980591	-93,949364
5277,653503	-98,350075
5278,326416	-100,893768
5278,999329	-101,259140
5279,672241	-93,654236
5280,345154	-97,754112
5281,018066	-96,415512
5281,690979	-98,218552
5282,363892	-96,655022
5283,036804	-94,862312
5283,709717	-95,599678
5284,382629	-94,759850
5285,055542	-97,920540
5285,728455	-93,415154
5286,401367	-94,366714
5287,074280	-98,114685
5287,747192	-94,340019
5288,420105	-94,031113
5289,093018	-99,241310
5289,765930	-94,626503
5290,438843	-93,004974
5291,111755	-100,694725
5291,784668	-97,095482
5292,457581	-98,323624
5293,130493	-96,287544
5293,803406	-101,685104
5294,476318	-99,186111
5295,149231	-100,706520
5295,822144	-94,614021
5296,495056	-104,596886
5297,167969	-106,323845
5297,840881	-92,748184
5298,513794	-93,258102
5299,186707	-108,226425
5299,859619	-94,959206
5300,532532	-93,272842
5301,205444	-95,238647
5301,878357	-96,585014
5302,551270	-92,829803
5303,224182	-97,438591
5303,897095	-93,033401
5304,570007	-96,520813
5305,242920	-95,556938
5305,915833	-92,375351
5306,588745	-92,794060
5307,261658	-98,178604
5307,934570	-94,145279
5308,607483	-92,252823
5309,280396	-94,288429
5309,953308	-97,544571
5310,626221	-95,400002
5311,299133	-93,278236
5311,972046	-95,840012
5312,644958	-100,277969
5313,317871	-94,522697
5313,990784	-100,079811
5314,663696	-96,730644
5315,336609	-103,972565
5316,009521	-99,148743
5316,682434	-106,348602
5317,355347	-96,490089
5318,028259	-109,701599
5318,701172	-101,337601
5319,374084	-111,944359
5320,046997	-101,426773
5320,719910	-101,705658
5321,392822	-106,454773
5322,065735	-104,781540
5322,738647	-102,321800
5323,411560	-97,917107
5324,084473	-104,232254
5324,757385	-96,890144
5325,430298	-116,226974
5326,103210	-98,143608
5326,776123	-110,900116
5327,449036	-94,960899
5328,121948	-100,368523
5328,794861	-98,224838
5329,467773	-101,399368
5330,140686	-97,792213
5330,813599	-100,286957
5331,486511	-98,785225
5332,159424	-96,108963
5332,832336	-101,074028
5333,505249	-95,830673
5334,178162	-102,106766
5334,851074	-96,061356
5335,523987	-102,021042
5336,196899	-94,035545
5336,869812	-105,472588
5337,542725	-92,985069
5338,215637	-99,411072
5338,888550	-94,369316
5339,561462	-96,975586
5340,234375	-98,376335
5340,907288	-97,053879
5341,580200	-91,769814
5342,253113	-107,495293
5342,926025	-94,970856
5343,598938	-95,324936
5344,271851	-99,554085
5344,944763	-102,272232
5345,617676	-94,232689
5346,290588	-98,594093
5346,963501	-101,273773
5347,636414	-99,387344
5348,309326	-105,488564
5348,982239	-105,297478
5349,655151	-97,232658
5350,328064	-99,156746
5351,000977	-107,952568
5351,673889	-107,012016
5352,346802	-110,409309
5353,019714	-111,292030
5353,692627	-105,365364
5354,365540	-101,564636
5355,038452	-103,762932
5355,711365	-102,076942
5356,384277	-104,535133
5357,057190	-108,864723
5357,730103	-98,316635
5358,403015	-101,263580
5359,075928	-109,266190
5359,748840	-108,295776
5360,421753	-99,277527
5361,094666	-103,847252
5361,767578	-100,210564
5362,440491	-101,231628
5363,113403	-110,551613
5363,786316	-105,847763
5364,459229	-112,118652
5365,132141	-116,521774
5365,805054	-120,424591
5366,477966	-113,035362
5367,150879	-107,511261
5367,823792	-99,786507
5368,496704	-101,712753
5369,169617	-98,501541
5369,842529	-108,863983
5370,515442	-102,055801
5371,188354	-119,714935
5371,861267	-102,763931
5372,534180	-107,618538
5373,207092	-97,181335
5373,880005	-101,447998
5374,552917	-104,073799
5375,225830	-108,464813
5375,898743	-96,703079
5376,571655	-107,893135
5377,244568	-98,845261
5377,917480	-105,591972
5378,590393	-96,309937
5379,263306	-109,930458
5379,936218	-103,129761
5380,609131	-106,185127
5381,282043	-96,997498
5381,954956	-105,071625
5382,627869	-101,208534
5383,300781	-100,925095
5383,973694	-98,565193
5384,646606	-107,100830
5385,319519	-111,020950
5385,992432	-109,231438
5386,665344	-100,182678
5387,338257	-104,518280
5388,011169	-104,220123
5388,684082	-114,251213
5389,356995	-106,569717
5390,029907	-112,047081
5390,702820	-113,926926
5391,375732	-106,810501
5392,048645	-98,932518
5392,721558	-110,561356
5393,394470	-105,380104
5394,067383	-104,091881
5394,740295	-98,895775
5395,413208	-108,739433
5396,086121	-97,799248
5396,759033	-113,461472
5397,431946	-95,396866
5398,104858	-103,286079
5398,777771	-100,765198
5399,450684	-94,468712
5400,123596	-102,010536
5400,796509	-98,473740
5401,469421	-99,600159
5402,142334	-98,794891
5402,815247	-96,003052
5403,488159	-101,018417
5404,161072	-107,565453
5404,833984	-97,040138
5405,506897	-95,555489
5406,179810	-113,342178
5406,852722	-102,034958
5407,525635	-107,028473
5408,198547	-97,835609
5408,871460	-111,330360
5409,544373	-99,957153
5410,217285	-104,143127
5410,890198	-103,447304
5411,563110	-98,071686
5412,236023	-103,456490
5412,908936	-108,063469
5413,581848	-97,996140
5414,254761	-96,465950
5414,927673	-101,151543
5415,600586	-96,097832
5416,273499	-96,885750
5416,946411	-99,084984
5417,619324	-106,672569
5418,292236	-94,963715
5418,965149	-98,486221
5419,638062	-94,744781
5420,310974	-94,848839
5420,983887	-98,821404
5421,656799	-99,639801
5422,329712	-93,879448
5423,002625	-95,428223
5423,675537	-100,592621
5424,348450	-94,902504
5425,021362	-94,060120
5425,694275	-96,589844
5426,367188	-97,690346
5427,040100	-92,328690
5427,713013	-95,683205
5428,385925	-93,781097
5429,058838	-94,677277
5429,731750	-97,107735
5430,404663	-93,700066
5431,077576	-92,846626
5431,750488	-96,903557
5432,423401	-96,383484
5433,096313	-94,160133
5433,769226	-95,299591
5434,442139	-93,635223
5435,115051	-100,228508
5435,787964	-90,742203
5436,460876	-95,047676
5437,133789	-97,738541
5437,806702	-96,537323
5438,479614	-94,827126
5439,152527	-104,413345
5439,825439	-94,768303
5440,498352	-111,624062
5441,171265	-94,457405
5441,844177	-100,953041
5442,517090	-99,891747
5443,190002	-109,711243
5443,862915	-98,753258
5444,535828	-110,067101
5445,208740	-100,128860
5445,881653	-105,345459
5446,554565	-98,337616
5447,227478	-103,787506
5447,900391	-106,670013
5448,573303	-103,598846
5449,246216	-110,544899
5449,919128	-99,286804
5450,592041	-113,901024
5451,264954	-100,750580
5451,937866	-98,314064
5452,610779	-100,168655
5453,283691	-100,712296
5453,956604	-94,058838
5454,629517	-98,003616
5455,302429	-99,822441
5455,975342	-98,450119
5456,648254	-96,443619
5457,321167	-105,863609
5457,994080	-94,592453
5458,666992	-99,112022
5459,339905	-97,053680
5460,012817	-95,200989
5460,685730	-112,096367
5461,358643	-98,727837
5462,031555	-96,163048
5462,704468	-103,736107
5463,377380	-99,136375
5464,050293	-100,733299
5464,723206	-99,146240
5465,396118	-96,404755
5466,069031	-99,558220
5466,741943	-96,656807
5467,414856	-94,073898
5468,087769	-108,422318
5468,760681	-109,903297
5469,433594	-96,324081
5470,106506	-98,916817
5470,779419	-97,254181
5471,452332	-96,082863
5472,125244	-112,057854
5472,798157	-97,996498
5473,471069	-93,038643
5474,143982	-97,724197
5474,816895	-99,468910
5475,489807	-95,051369
5476,162720	-100,174095
5476,835632	-101,722740
5477,508545	-99,121956
5478,181458	-106,113670
5478,854370	-97,032280
5479,527283	-103,787300
5480,200195	-100,936562
5480,873108	-98,799843
5481,546021	-95,781395
5482,218933	-120,950569
5482,891846	-95,811485
5483,564758	-102,844170
5484,237671	-97,619118
5484,910583	-106,279190
5485,583496	-99,277061
5486,256409	-110,820381
5486,929321	-95,388702
5487,602234	-100,179382
5488,275146	-95,930756
5488,948059	-102,582611
5489,620972	-105,140076
5490,293884	-110,687859
5490,966797	-101,425232
5491,639709	-111,369102
5492,312622	-105,640343
5492,985535	-108,374283
5493,658447	-100,490494
5494,331360	-108,208763
5495,004272	-100,122757
5495,677185	-105,631538
5496,350098	-101,319382
5497,023010	-100,989342
5497,695923	-106,396393
5498,368835	-101,326973
5499,041748	-118,778877
5499,714661	-102,308472
5500,387573	-103,471901
5501,060486	-96,696541
5501,733398	-105,889870
5502,406311	-99,156212
5503,079224	-108,398361
5503,752136	-105,672455
5504,425049	-112,293442
5505,097961	-104,540749
5505,770874	-108,243820
5506,443787	-112,337257
5507,116699	-101,583496
5507,789612	-101,392662
5508,462524	-112,335335
5509,135437	-102,496391
5509,808350	-101,200058
5510,481262	-101,080070
5511,154175	-98,189232
5511,827087	-95,739929
5512,500000	-99,936493
5513,172913	-98,669777
5513,845825	-99,907707
5514,518738	-97,896461
5515,191650	-98,604088
5515,864563	-96,686447
5516,537476	-98,731461
5517,210388	-96,106239
5517,883301	-105,289238
5518,556213	-138,332199
5519,229126	-110,204514
5519,902039	-119,598381
5520,574951	-106,379433
5521,247864	-112,673347
5521,920776	-107,816437
5522,593689	-107,373375
5523,266602	-108,560448
5523,939514	-106,347420
5524,612427	-103,553185
5525,285339	-109,608704
5525,958252	-98,108139
5526,631165	-106,056786
5527,304077	-103,086617
5527,976990	-105,817230
5528,649902	-98,796638
5529,322815	-118,017883
5529,995728	-99,642334
5530,668640	-106,967232
5531,341553	-96,798935
5532,014465	-104,028664
5532,687378	-100,392570
5533,360291	-104,482841
5534,033203	-98,800148
5534,706116	-103,168007
5535,379028	-94,005684
5536,051941	-107,672691
5536,724854	-96,175400
5537,397766	-102,279266
5538,070679	-100,618668
5538,743591	-111,883965
5539,416504	-97,084686
5540,089417	-110,087151
5540,762329	-97,158249
5541,435242	-105,157761
5542,108154	-103,199654
5542,781067	-105,686310
5543,453979	-101,054413
5544,126892	-103,964287
5544,799805	-100,385178
5545,472717	-102,066078
5546,145630	-106,534920
5546,818542	-104,077415
5547,491455	-103,439674
5548,164368	-105,571938
5548,837280	-104,777588
5549,510193	-113,845970
5550,183105	-118,073814
5550,856018	-115,538216
5551,528931	-99,111443
5552,201843	-105,700508
5552,874756	-105,492638
5553,547668	-103,516098
5554,220581	-109,550385
5554,893494	-115,851273
5555,566406	-110,622948
5556,239319	-102,624756
5556,912231	-97,441917
5557,585144	-100,416664
5558,258057	-101,349533
5558,930969	-106,606064
5559,603882	-101,467041
5560,276794	-109,494431
5560,949707	-101,229301
5561,622620	-105,101494
5562,295532	-99,535538
5562,968445	-117,436401
5563,641357	-101,374710
5564,314270	-106,869675
5564,987183	-100,781898
5565,660095	-105,910172
5566,333008	-99,594040
5567,005920	-117,002968
5567,678833	-95,039215
5568,351746	-100,004135
5569,024658	-96,451782
5569,697571	-104,898163
5570,370483	-98,821442
5571,043396	-111,938660
5571,716309	-99,166206
5572,389221	-108,305702
5573,062134	-99,507156
5573,735046	-113,899475
5574,407959	-102,146759
5575,080872	-111,500214
5575,753784	-104,589249
5576,426697	-111,826759
5577,099609	-100,740326
5577,772522	-104,940002
5578,445435	-101,576172
5579,118347	-100,652718
5579,791260	-107,642731
5580,464172	-102,200256
5581,137085	-97,816429
5581,809998	-98,104515
5582,482910	-96,817787
5583,155823	-98,879631
5583,828735	-110,324249
5584,501648	-101,446579
5585,174561	-94,925606
5585,847473	-97,688713
5586,520386	-101,237076
5587,193298	-102,770050
5587,866211	-102,308220
5588,539124	-104,094818
5589,212036	-103,282478
5589,884949	-105,916183
5590,557861	-96,113632
5591,230774	-95,252068
5591,903687	-95,637337
5592,576599	-105,644096
5593,249512	-101,087952
5593,922424	-96,675774
5594,595337	-93,897095
5595,268250	-100,363686
5595,941162	-94,993263
5596,614075	-102,711052
5597,286987	-99,128670
5597,959900	-100,862740
5598,632813	-96,338844
5599,305725	-100,936737
5599,978638	-93,189041
5600,651550	-98,708290
5601,324463	-104,522209
5601,997375	-101,727318
5602,670288	-97,761253
5603,343201	-105,612129
5604,016113	-93,940437
5604,689026	-105,197792
5605,361938	-99,671989
5606,034851	-107,626122
5606,707764	-105,354736
5607,380676	-103,748451
5608,053589	-102,182602
5608,726501	-108,145500
5609,399414	-107,495392
5610,072327	-105,307137
5610,745239	-108,894867
5611,418152	-97,185333
5612,091064	-98,325928
5612,763977	-101,998543
5613,436890	-104,579659
5614,109802	-105,129395
5614,782715	-117,793449
5615,455627	-107,454063
5616,128540	-104,424271
5616,801453	-125,557968
5617,474365	-104,766655
5618,147278	-104,848305
5618,820190	-98,345276
5619,493103	-102,579689
5620,166016	-102,386665
5620,838928	-110,368004
5621,511841	-106,392387
5622,184753	-101,615517
5622,857666	-99,730965
5623,530579	-102,025604
5624,203491	-107,538246
5624,876404	-100,032021
5625,549316	-108,230209
5626,222229	-102,735191
5626,895142	-106,578972
5627,568054	-102,780548
5628,240967	-112,292007
5628,913879	-99,997391
5629,586792	-107,111977
5630,259705	-109,206436
5630,932617	-107,502983
5631,605530	-107,008698
5632,278442	-102,918724
5632,951355	-108,603699
5633,624268	-110,517418
5634,297180	-111,271202
5634,970093	-109,544922
5635,643005	-108,127640
5636,315918	-101,896866
5636,988831	-101,857086
5637,661743	-102,369675
5638,334656	-106,567810
5639,007568	-104,251495
5639,680481	-108,716064
5640,353394	-103,851135
5641,026306	-101,866898
5641,699219	-103,815788
5642,372131	-123,607399
5643,045044	-103,630112
5643,717957	-114,028358
5644,390869	-99,518082
5645,063782	-113,109093
5645,736694	-101,416367
5646,409607	-108,893173
5647,082520	-99,473473
5647,755432	-101,675461
5648,428345	-107,067619
5649,101257	-111,284409
5649,774170	-106,016640
5650,447083	-112,233070
5651,119995	-118,262787
5651,792908	-107,543022
5652,465820	-109,664444
5653,138733	-113,438210
5653,811646	-105,907173
5654,484558	-102,513382
5655,157471	-101,181450
5655,830383	-100,409988
5656,503296	-104,164040
5657,176208	-116,648750
5657,849121	-105,894875
5658,522034	-100,098114
5659,194946	-108,112381
5659,867859	-105,589432
5660,540771	-109,796692
5661,213684	-106,058868
5661,886597	-110,667252
5662,559509	-107,167114
5663,232422	-107,347786
5663,905334	-106,846123
5664,578247	-106,770302
5665,251160	-101,699516
5665,924072	-98,312454
5666,596985	-113,365570
5667,269897	-107,411888
5667,942810	-122,659691
5668,615723	-104,616669
5669,288635	-111,101402
5669,961548	-110,447891
5670,634460	-104,187950
5671,307373	-101,925140
5671,980286	-102,071777
5672,653198	-100,070313
5673,326111	-112,472412
5673,999023	-109,318901
5674,671936	-104,797394
5675,344849	-99,235878
5676,017761	-105,512787
5676,690674	-104,880066
5677,363586	-100,676216
5678,036499	-97,391830
5678,709412	-101,642822
5679,382324	-107,816032
5680,055237	-109,691154
5680,728149	-101,182388
5681,401062	-100,437347
5682,073975	-96,983879
5682,746887	-103,277046
5683,419800	-102,459236
5684,092712	-107,141747
5684,765625	-100,753494
5685,438538	-99,175308
5686,111450	-96,389259
5686,784363	-98,858055
5687,457275	-98,110832
5688,130188	-105,365814
5688,803101	-100,649193
5689,476013	-107,881157
5690,148926	-101,642555
5690,821838	-103,210678
5691,494751	-97,941513
5692,167664	-105,271896
5692,840576	-96,505562
5693,513489	-100,159256
5694,186401	-96,577080
5694,859314	-100,503014
5695,532227	-98,045547
5696,205139	-111,418190
5696,878052	-103,785606
5697,550964	-103,346420
5698,223877	-101,833694
5698,896790	-109,626495
5699,569702	-99,320183
5700,242615	-97,978096
5700,915527	-97,594673
5701,588440	-109,117714
5702,261353	-118,126144
5702,934265	-109,452095
5703,607178	-109,333084
5704,280090	-112,395676
5704,953003	-100,922539
5705,625916	-100,738625
5706,298828	-99,436424
5706,971741	-96,062103
5707,644653	-95,309540
5708,317566	-94,301949
5708,990479	-93,385193
5709,663391	-94,666786
5710,336304	-94,791428
5711,009216	-98,693901
5711,682129	-103,842354
5712,355042	-104,899422
5713,027954	-103,044067
5713,700867	-106,583893
5714,373779	-107,088234
5715,046692	-103,432892
5715,719604	-104,776054
5716,392517	-106,962593
5717,065430	-100,472710
5717,738342	-96,995888
5718,411255	-97,791397
5719,084167	-106,627220
5719,757080	-97,722389
5720,429993	-96,470161
5721,102905	-99,549500
5721,775818	-115,946693
5722,448730	-100,694336
5723,121643	-100,714691
5723,794556	-97,541443
5724,467468	-100,572174
5725,140381	-109,458199
5725,813293	-99,473358
5726,486206	-95,988091
5727,159119	-98,506218
5727,832031	-94,653320
5728,504944	-97,285439
5729,177856	-101,962296
5729,850769	-107,392761
5730,523682	-94,587784
5731,196594	-96,785416
5731,869507	-94,085564
5732,542419	-95,646599
5733,215332	-96,485977
5733,888245	-101,230804
5734,561157	-95,635666
5735,234070	-100,196449
5735,906982	-95,678604
5736,579895	-96,454788
5737,252808	-101,832520
5737,925720	-103,021713
5738,598633	-98,358772
5739,271545	-97,888298
5739,944458	-106,845100
